Stock quote and option quote for SPY on 12/1/25 10:15:45

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
680.20,Q,-3.19,680.18,P,680.20,Q,320 x 280,"19,157,854",678.81,681.86,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
40,1.08%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,11,52,0,0, ,236.52,H,239.29,A,30 JAN 26,445,.41,I,.43,I,<empty>,315,556,826,0,0, ,,
,,0,48,10,52,11,197.95,H,231.57,H,234.08,D,30 JAN 26,450,.44,W,.45,I,0,"8,204",528,768,10,.51,U,,
,,<empty>,0,10,52,0,0, ,226.63,H,229.37,D,30 JAN 26,455,.46,W,.47,W,0,333,408,659,4,1.29,P,,
,,<empty>,79,10,30,0,0, ,221.41,E,224.21,D,30 JAN 26,460,.49,W,.50,I,0,110,554,272,2,2.16,A,,
,,0,2,10,52,1,211.92,C,216.76,H,219.37,D,30 JAN 26,465,.51,W,.52,I,0,256,522,738,1,1.04,M,,
,,0,37,10,53,1,178.92,J,211.83,H,214.34,D,30 JAN 26,470,.54,W,.55,I,0,623,494,918,1,.90,D,,
,,0,4,11,52,1,185.30,D,206.88,H,209.69,A,30 JAN 26,475,.57,W,.57,U,4,409,247,782,4,.58,W,,
,,0,15,1,53,1,159.53,N,201.97,H,204.63,W,30 JAN 26,480,.60,I,.61,I,0,"1,067",549,494,1,.61,S,,
,,<empty>,1,10,52,0,0, ,197.03,H,199.65,D,30 JAN 26,485,.63,W,.64,I,0,124,546,272,5,2.39,N,,
,,0,14,10,30,1,187.10,N,192.57,C,194.80,D,30 JAN 26,490,.66,W,.67,W,0,260,272,652,1,.77,S,,
,,<empty>,3,1,53,0,0, ,187.17,H,189.90,T,30 JAN 26,495,.70,I,.71,W,0,736,782,494,1,.83,I,,
,,0,141,1,10,1,183.50,N,181.81,A,184.97,T,30 JAN 26,500,.73,I,.75,W,1,"1,466",862,494,1,.74,B,,
,,0,131,10,53,2,178.34,A,177.33,H,179.96,D,30 JAN 26,505,.78,W,.79,W,0,625,482,272,4,.83,X,,
,,0,5,2,2,1,177.37,E,172.41,S,175.00,I,30 JAN 26,510,.82,I,.83,W,0,374,782,494,1,1.51,A,,
,,0,5,10,53,1,138.96,E,167.49,H,170.27,D,30 JAN 26,515,.87,I,.87,N,0,656,81,494,2,1.53,I,,
,,0,13,10,53,1,144.96,N,162.56,H,165.12,D,30 JAN 26,520,.91,I,.92,W,0,489,376,648,1,1.07,W,,
,,<empty>,9,1,53,0,0, ,157.65,H,160.40,S,30 JAN 26,525,.97,I,.98,W,0,328,949,777,1,1.95,N,,
,,0,24,11,53,1,161.47,M,152.76,H,155.59,A,30 JAN 26,530,1.02,I,1.03,W,0,587,510,736,1,2.10,B,,
,,0,8,1,53,1,151.30,M,147.87,H,150.60,T,30 JAN 26,535,1.08,I,1.09,W,0,299,300,733,1,1.59,M,,
,,<empty>,5,1,53,0,0, ,142.97,H,145.82,Z,30 JAN 26,540,1.15,I,1.16,W,0,"1,305",802,758,2,1.20,S,,
,,0,183,10,1,3,132.59,I,137.68,C,140.86,D,30 JAN 26,545,1.22,I,1.23,W,0,"17,665",472,508,1,1.39,A,,
,,0,72,10,53,1,116.34,N,133.19,H,135.98,D,30 JAN 26,550,1.30,W,1.31,W,1,"2,123",768,375,1,1.37,E,,
,,0,9,1,53,1,120.42,E,128.31,H,130.92,Z,30 JAN 26,555,1.39,W,1.40,W,0,492,768,139,6,1.46,W,,
,,<empty>,14,1,10,0,0, ,123.16,D,126.19,S,30 JAN 26,560,1.49,W,1.50,I,0,"5,951",836,64,1,1.56,Z,,
,,0,19,1,53,1,114.28,N,118.63,H,121.10,Z,30 JAN 26,565,1.58,W,1.59,W,0,469,750,290,2,1.84,W,,
,,0,9,1,53,1,112.42,M,113.78,H,116.43,S,30 JAN 26,570,1.70,N,1.71,W,0,699,745,65,1,1.81,I,,
,,<empty>,4,1,53,0,0, ,111.83,H,114.32,Z,30 JAN 26,572,1.75,U,1.76,N,0,272,221,221,3,2.90,J,,
,,<empty>,5,1,10,0,0, ,110.74,D,113.53,Z,30 JAN 26,573,1.77,N,1.79,U,0,443,20,64,50,6.10,X,,
,,<empty>,0,1,1,0,0, ,110.41,S,112.39,Z,30 JAN 26,574,1.81,U,1.82,U,0,95,228,208,1,2.75,C,,
,,0,21,1,1,1,89.13,M,109.44,S,111.58,Z,30 JAN 26,575,1.84,W,1.84,W,0,"3,170",493,165,4,2.07,E,,
,,0,11,1,86,2,113.75,E,107.76,A,110.40,Z,30 JAN 26,576,1.85,U,1.87,W,0,603,493,228,2,3.50,S,,
,,<empty>,2,1,53,0,0, ,107.00,H,109.63,Z,30 JAN 26,577,1.89,U,1.90,U,0,84,20,20,1,3.70,B,,
,,0,17,1,19,2,94.85,A,106.55,C,108.70,Z,30 JAN 26,578,1.92,I,1.94,I,<empty>,52,416,416,0,0, ,,
,,<empty>,1,1,53,0,0, ,105.07,H,107.62,Z,30 JAN 26,579,1.92,U,1.93,U,0,23,208,228,1,3.50,A,,
,,0,375,1,10,1,103.08,E,103.79,A,106.71,Z,30 JAN 26,580,1.98,W,2.00,W,0,679,492,271,1,2.07,I,,
,,<empty>,1,1,19,0,0, ,103.66,C,105.58,Z,30 JAN 26,581,1.99,I,2.01,I,0,35,416,416,2,4.97,E,,
,,<empty>,6,1,19,0,0, ,102.73,C,104.79,Z,30 JAN 26,582,2.02,U,2.04,U,<empty>,145,228,228,0,0, ,,
,,<empty>,0,1,53,0,0, ,101.24,H,103.98,T,30 JAN 26,583,2.08,U,2.09,U,0,50,228,208,1,3.94,S,,
,,<empty>,1,1,53,0,0, ,100.28,H,102.86,S,30 JAN 26,584,2.10,I,2.12,I,0,83,627,416,1,8.38,E,,
,,0,53,1,81,7,86.66,M,99.11,A,101.78,Z,30 JAN 26,585,2.15,I,2.15,W,1,324,457,566,1,2.29,T,,
,,<empty>,1,1,20,0,0, ,98.94,C,101.06,Z,30 JAN 26,586,2.17,I,2.20,W,0,136,455,416,1,10.50,C,,
,,<empty>,17,1,20,0,0, ,97.98,C,99.89,Z,30 JAN 26,587,2.22,U,2.22,U,1,88,215,215,1,2.36,M,,
,,<empty>,1,1,33,0,0, ,96.25,X,98.89,Z,30 JAN 26,588,2.25,I,2.27,U,<empty>,34,215,390,0,0, ,,
,,<empty>,1,1,53,0,0, ,95.49,H,97.88,Z,30 JAN 26,589,2.30,U,2.31,U,0,377,20,195,1,5.50,I,,
,,0,43,1,53,2,86.32,N,94.53,H,96.92,Z,30 JAN 26,590,2.33,W,2.35,W,2,839,426,236,2,2.42,A,,
,,<empty>,24,1,79,0,0, ,93.39,A,96.17,Z,30 JAN 26,591,2.37,I,2.40,W,0,17,446,390,1,3.98,B,,
,,<empty>,0,1,53,0,0, ,92.62,H,95.05,Z,30 JAN 26,592,2.40,W,2.43,U,0,340,20,126,1,3.55,I,,
,,<empty>,3,1,79,0,0, ,91.49,A,94.25,Z,30 JAN 26,593,2.46,U,2.47,U,0,3,215,195,1,12.35,M,,
,,<empty>,6,1,54,0,0, ,90.81,H,93.08,Z,30 JAN 26,594,2.49,I,2.52,W,<empty>,60,446,390,0,0, ,,
,,0,34,1,79,1,94.84,J,89.60,A,92.13,Z,30 JAN 26,595,2.53,D,2.56,W,0,"1,275",480,318,5,6.90,M,,
,,0,6,1,79,1,82.98,S,88.65,A,91.37,S,30 JAN 26,596,2.57,I,2.60,C,0,95,407,390,2,4.15,B,,
,,0,3,10,79,1,89.66,E,87.71,A,90.72,D,30 JAN 26,597,2.62,W,2.65,W,0,460,146,126,1,8.16,E,,
,,<empty>,5,1,53,0,0, ,86.94,H,89.28,Z,30 JAN 26,598,2.68,D,2.68,W,0,70,446,117,1,4.00,E,,
,,<empty>,9,1,53,0,0, ,85.99,H,88.40,Z,30 JAN 26,599,2.69,I,2.73,W,0,167,438,234,1,4.98,W,,
,,0,192,1,18,1,66.36,N,84.84,E,87.42,Z,30 JAN 26,600,2.78,B,2.80,W,0,"13,634",472,2,1,2.78,I,,
,,0,6,1,80,2,84.48,E,83.93,A,86.53,Z,30 JAN 26,601,2.82,I,2.83,U,0,102,20,220,5,3.05,I,,
,,0,8,1,53,2,73.43,I,83.16,H,85.50,Z,30 JAN 26,602,2.86,W,2.89,U,0,258,20,118,18,7.40,D,,
,,<empty>,59,1,80,0,0, ,82.04,A,84.68,Z,30 JAN 26,603,2.93,I,2.92,C,<empty>,207,300,218,0,0, ,,
,,0,29,1,52,2,71.66,I,81.28,H,83.56,Z,30 JAN 26,604,2.98,W,3.00,W,0,375,438,132,1,3.97,C,,
,,0,50,1,52,1,71.74,I,80.35,H,82.80,Z,30 JAN 26,605,3.02,U,3.06,W,63,726,467,120,63,3.09,C,,
,,0,5,5,33,1,67.89,E,79.92,W,80.55,Z,30 JAN 26,606,3.07,I,3.10,W,0,69,411,218,1,5.36,I,,
,,<empty>,4,22,33,0,0, ,79.02,W,79.67,E,30 JAN 26,607,3.13,I,3.15,W,0,89,505,218,7,7.12,U,,
,,0,11,22,33,1,70.63,E,78.03,I,78.67,E,30 JAN 26,608,3.21,I,3.21,W,0,249,419,218,1,5.33,P,,
,,0,71,33,22,1,83.67,I,77.15,E,77.80,W,30 JAN 26,609,3.25,I,3.29,C,0,101,414,202,1,4.67,M,,
,,0,88,1,22,1,78.84,C,76.30,E,76.95,S,30 JAN 26,610,3.33,I,3.35,W,2,"2,177",430,262,2,3.50,N,,
,,<empty>,47,5,33,0,0, ,75.57,C,76.35,X,30 JAN 26,611,3.36,P,3.42,W,17,31,392,109,17,3.46,I,,
,,<empty>,28,22,1,0,0, ,74.53,S,75.01,E,30 JAN 26,612,3.45,I,3.44,C,0,158,306,202,10,10.91,D,,
,,0,2,22,5,1,76.15,N,73.45,Z,74.24,E,30 JAN 26,613,3.52,I,3.52,W,0,130,275,202,79,8.55,E,,
,,0,22,33,1,3,76.52,C,72.49,S,73.31,C,30 JAN 26,614,3.53,W,3.58,C,0,94,293,109,1,6.99,W,,
,,<empty>,426,34,3,0,0, ,71.64,N,72.10,C,30 JAN 26,615,3.65,I,3.68,W,0,"1,330",295,202,1,3.92,W,,
,,0,3,34,1,1,69.23,N,70.70,S,71.15,C,30 JAN 26,616,3.71,W,3.73,W,0,189,260,109,2,8.00,W,,
,,0,68,34,22,24,68.00,E,69.81,E,70.31,W,30 JAN 26,617,3.80,I,3.83,W,0,119,362,202,1,4.08,E,,
,,0,4,34,34,9,49.51,I,68.78,I,69.46,C,30 JAN 26,618,3.87,I,3.90,W,0,171,249,187,1,7.83,M,,
,,<empty>,21,3,5,0,0, ,68.06,Z,68.78,N,30 JAN 26,619,3.92,I,3.98,C,0,124,356,187,1,3.98,Z,,
,,0,374,34,23,1,66.54,A,67.02,E,67.46,W,30 JAN 26,620,4.03,D,4.05,W,0,863,235,155,2,4.01,D,,
,,<empty>,11,34,1,0,0, ,66.28,S,66.62,C,30 JAN 26,621,4.05,I,4.12,W,0,135,338,187,7,6.93,U,,
,,<empty>,32,34,34,0,0, ,65.16,C,65.68,C,30 JAN 26,622,4.19,I,4.22,W,2,"10,738",332,187,2,4.46,B,,
,,0,24,34,34,1,47.24,E,64.31,W,64.79,C,30 JAN 26,623,4.26,I,4.28,W,0,111,329,187,1,5.99,B,,
,,0,48,3,23,1,65.88,E,63.87,E,63.82,N,30 JAN 26,624,4.31,I,4.36,W,0,152,306,187,2,7.02,A,,
,,0,245,35,35,2,64.38,W,62.54,C,62.94,I,30 JAN 26,625,4.42,W,4.47,I,0,"1,063",311,101,2,4.77,X,,
,,<empty>,5,35,23,0,0, ,61.62,E,62.08,W,30 JAN 26,626,4.47,I,4.56,W,<empty>,203,20,171,0,0, ,,
,,<empty>,8,3,35,0,0, ,61.10,I,61.65,N,30 JAN 26,627,4.60,W,4.63,C,0,205,311,92,1,4.91,C,,
,,<empty>,40,23,35,0,0, ,60.06,C,60.33,E,30 JAN 26,628,4.69,I,4.75,C,0,198,309,171,6,4.90,M,,
,,0,12,23,23,1,41.21,E,59.22,E,59.44,E,30 JAN 26,629,4.82,I,4.82,W,0,227,296,171,1,6.70,W,,
,,0,807,23,35,1,57.93,A,58.14,W,58.49,E,30 JAN 26,630,4.91,I,4.95,W,2,"3,317",319,265,2,5.06,A,,
,,0,102,36,1,2,65.15,C,57.12,S,57.55,W,30 JAN 26,631,5.01,I,5.05,W,0,113,112,171,1,5.10,C,,
,,0,33,36,24,30,32.73,Z,56.23,E,56.66,W,30 JAN 26,632,5.11,I,5.08,W,0,73,175,171,1,7.25,W,,
,,0,102,24,6,1,31.74,D,55.33,Z,55.86,E,30 JAN 26,633,5.19,W,5.22,W,0,41,272,102,7,5.60,E,,
,,0,11,36,36,1,38.49,J,54.47,C,54.99,C,30 JAN 26,634,5.32,I,5.37,W,0,28,276,171,1,14.50,X,,
,,0,217,36,1,2,52.11,E,53.57,N,53.89,W,30 JAN 26,635,5.44,I,5.48,W,0,"4,440",300,171,8,5.24,C,,
,,0,77,3,36,1,47.35,H,52.65,C,53.31,N,30 JAN 26,636,5.52,I,5.59,W,0,64,104,156,1,7.68,M,,
,,<empty>,27,24,24,0,0, ,51.87,E,52.33,E,30 JAN 26,637,5.66,W,5.71,W,0,456,286,104,1,9.21,M,,
,,0,107,24,37,1,41.00,J,51.14,I,51.68,E,30 JAN 26,638,5.78,W,5.82,W,0,260,95,102,5,13.57,C,,
,,0,15,3,6,1,58.80,W,50.09,Z,50.64,N,30 JAN 26,639,5.88,W,5.95,W,0,212,104,84,1,15.74,X,,
,,0,588,117,117,1,50.00,U,49.23,W,49.53,W,30 JAN 26,640,6.04,I,6.07,I,2,"4,765",156,156,1,6.38,W,,
,,0,34,37,3,2,49.78,M,48.33,N,48.81,C,30 JAN 26,641,6.17,W,6.17,I,1,290,156,84,1,6.05,A,,
,,0,53,38,25,3,30.38,E,47.50,E,47.88,W,30 JAN 26,642,6.27,B,6.33,U,0,510,15,109,4,6.09,X,,
,,0,184,25,38,1,32.04,A,46.62,C,47.21,E,30 JAN 26,643,6.44,W,6.43,W,0,139,84,95,6,6.59,M,,
,,0,17,1,1,1,30.80,N,46.22,B,46.25,B,30 JAN 26,644,6.54,I,6.56,W,0,82,218,156,1,6.65,C,,
,,0,904,6,1,1,42.44,J,44.92,B,45.30,Z,30 JAN 26,645,6.73,W,6.76,I,0,"1,292",156,27,1,6.69,Z,,
,,0,222,26,26,1,28.92,H,44.08,E,44.54,E,30 JAN 26,646,6.83,W,6.90,I,1,"17,466",156,84,1,6.92,A,,
,,0,555,39,40,1,29.51,H,43.44,C,43.79,W,30 JAN 26,647,6.98,W,7.01,W,0,603,121,110,5,9.36,I,,
,,0,176,39,39,2,35.66,C,42.53,W,42.88,C,30 JAN 26,648,7.18,W,7.22,I,0,270,140,76,2,9.94,D,,
,,0,105,40,40,8,49.18,E,41.65,C,41.99,C,30 JAN 26,649,7.34,W,7.36,W,0,121,76,206,1,8.13,H,,
,,0,"1,700",121,121,3,43.09,W,40.75,W,41.02,W,30 JAN 26,650,7.50,W,7.54,I,4,"8,101",140,218,1,7.54,A,,
,,0,55,26,60,1,25.82,M,39.88,C,40.23,E,30 JAN 26,651,7.64,W,7.66,B,0,88,70,87,1,10.66,A,,
,,0,226,41,140,1,32.58,N,39.03,W,39.38,C,30 JAN 26,652,7.79,W,7.87,W,4,156,76,76,4,7.79,M,,
,,0,104,57,61,6,32.81,M,38.25,W,38.57,W,30 JAN 26,653,8.00,I,8.04,I,0,107,140,233,10,13.60,A,,
,,0,111,51,1,1,32.71,A,37.47,B,37.79,W,30 JAN 26,654,8.18,W,8.24,W,0,207,76,194,4,22.02,M,,
,,0,525,41,41,51,23.47,E,36.66,C,36.86,W,30 JAN 26,655,8.38,I,8.37,U,0,891,11,233,1,8.29,Z,,
,,0,305,60,1,6,29.89,C,35.85,B,36.17,W,30 JAN 26,656,8.56,W,8.60,W,0,129,87,178,1,13.34,W,,
,,0,151,20,62,1,31.97,I,35.03,W,35.39,U,30 JAN 26,657,8.77,W,8.77,I,4,215,140,176,4,8.73,M,,
,,0,136,142,122,4,28.37,M,34.26,W,34.53,W,30 JAN 26,658,8.97,I,9.01,W,0,375,76,233,1,14.06,N,,
,,0,50,63,43,1,35.81,W,33.43,W,33.77,C,30 JAN 26,659,9.17,W,9.15,W,0,222,76,171,3,23.99,M,,
,,0,"1,114",123,123,2,34.98,A,32.70,W,32.93,W,30 JAN 26,660,9.38,W,9.43,I,6,"2,018",124,185,5,9.31,M,,
,,0,279,44,44,1,24.67,M,31.85,W,32.17,C,30 JAN 26,661,9.61,C,9.65,I,0,591,124,91,1,9.16,Z,,
,,0,292,45,65,1,30.45,B,31.21,C,31.50,C,30 JAN 26,662,9.82,W,9.85,W,0,658,67,113,1,9.70,W,,
,,0,219,64,44,1,25.42,S,30.33,W,30.65,W,30 JAN 26,663,10.06,I,10.09,W,0,"1,143",67,206,1,10.24,H,,
,,0,135,60,45,1,23.08,N,29.57,W,29.83,W,30 JAN 26,664,10.30,W,10.34,W,0,965,79,85,1,15.43,C,,
,,0,"1,527",45,4,5,30.00,Z,29.10,N,29.16,C,30 JAN 26,665,10.54,W,10.57,I,0,"11,128",124,108,5,10.06,Z,,
,,0,223,67,46,1,21.53,M,28.10,W,28.37,C,30 JAN 26,666,10.80,W,10.83,I,0,442,124,106,1,10.26,Z,,
,,0,428,67,31,39,20.21,B,27.32,E,27.60,W,30 JAN 26,667,10.99,W,11.09,I,0,549,124,91,5,10.57,Z,,
,,0,46,67,62,1,21.61,U,26.73,C,26.82,C,30 JAN 26,668,11.33,W,11.36,I,0,260,124,67,1,10.50,X,,
,,0,195,148,48,1,26.75,M,25.90,C,26.12,W,30 JAN 26,669,11.60,C,11.64,W,0,553,67,108,7,13.07,A,,
,,8,"1,249",128,128,1,25.51,B,25.17,W,25.36,W,30 JAN 26,670,11.87,W,11.93,W,0,"2,893",23,165,1,11.08,C,,
,,0,275,70,50,1,22.95,N,24.44,C,24.67,C,30 JAN 26,671,12.16,W,12.23,I,0,572,124,164,1,11.58,A,,
,,0,206,50,33,1,24.36,J,23.71,E,24.07,C,30 JAN 26,672,12.47,I,12.50,U,0,449,18,72,1,17.12,A,,
,,0,186,150,33,2,22.32,N,23.04,E,23.30,W,30 JAN 26,673,12.79,W,12.75,W,0,355,67,137,2,15.31,C,,
,,0,93,72,71,3,20.37,I,22.44,C,22.61,C,30 JAN 26,674,13.08,W,13.14,I,0,216,124,136,10,15.76,P,,
,,8,"2,099",130,67,1,22.06,M,21.68,C,21.82,C,30 JAN 26,675,13.38,I,13.47,I,3,"1,869",109,177,2,12.84,I,,
,,0,170,152,52,1,21.68,B,21.00,C,21.24,W,30 JAN 26,676,13.76,W,13.80,I,0,154,109,66,1,17.33,W,,
,,0,284,73,73,1,21.67,I,20.51,C,20.60,C,30 JAN 26,677,14.09,W,14.14,W,0,322,59,59,1,14.61,A,,
,,0,347,154,134,2,20.88,C,19.68,W,19.89,W,30 JAN 26,678,14.43,I,14.52,I,0,147,109,173,1,15.57,N,,
,,0,536,155,37,1,19.95,J,19.02,E,19.24,W,30 JAN 26,679,14.81,W,14.80,W,2,162,59,59,1,15.12,M,,
,,4,"2,670",59,5,2,18.77,S,18.45,N,18.46,W,30 JAN 26,680,15.20,W,15.28,I,4,"2,082",109,120,1,15.55,A,,
,,2,408,8,109,2,18.66,I,17.80,I,17.85,Z,30 JAN 26,681,15.59,I,15.65,W,2,206,59,169,1,15.55,M,,
,,11,543,109,109,1,18.01,P,17.20,I,17.24,I,30 JAN 26,682,16.01,W,16.04,I,5,448,109,58,5,16.76,E,,
,,1,"1,241",59,109,1,16.25,X,16.59,I,16.63,W,30 JAN 26,683,16.39,W,16.47,W,0,600,21,59,10,16.75,N,,
,,0,508,80,59,1,17.49,M,16.00,W,16.06,W,30 JAN 26,684,16.82,C,16.88,W,2,132,59,124,2,16.60,M,,
,,4,"2,494",80,171,2,15.97,B,15.41,I,15.46,W,30 JAN 26,685,17.24,W,17.33,C,0,381,27,135,1,25.37,C,,
,,0,425,109,1,4,16.50,C,14.86,M,14.90,I,30 JAN 26,686,17.71,W,17.77,W,0,211,59,59,1,18.16,I,,
,,0,364,59,123,5,15.85,C,14.30,W,14.34,W,30 JAN 26,687,18.18,W,18.14,B,0,359,54,59,1,19.53,P,,
,,0,263,109,109,1,15.17,C,13.75,I,13.78,I,30 JAN 26,688,18.61,I,18.52,I,0,249,109,109,6,17.06,B,,
,,0,380,59,109,1,8.75,C,13.21,I,13.24,W,30 JAN 26,689,19.10,I,19.17,W,0,334,59,109,119,19.16,M,,
,,34,"2,233",119,59,2,13.34,M,12.68,W,12.70,I,30 JAN 26,690,19.57,W,19.75,W,0,515,55,49,2,18.92,C,,
,,0,189,109,59,20,8.36,E,12.18,W,12.19,I,30 JAN 26,691,20.04,W,20.28,W,0,23,49,49,1,23.36,P,,
,,20,657,109,109,3,12.27,B,11.67,I,11.70,I,30 JAN 26,692,20.61,W,20.85,W,<empty>,4,127,128,0,0, ,,
,,0,111,109,59,1,21.10,E,11.17,W,11.21,I,30 JAN 26,693,21.11,Z,21.16,E,<empty>,4,31,7,0,0, ,,
,,1,363,109,109,1,10.74,B,10.69,I,10.73,I,30 JAN 26,694,21.54,C,21.82,C,<empty>,12,46,46,0,0, ,,
,,1,751,124,124,1,10.08,E,10.24,I,10.28,I,30 JAN 26,695,22.25,Z,22.25,N,0,91,4,7,1,21.33,W,,
,,0,279,124,67,6,11.02,M,9.78,W,9.82,I,30 JAN 26,696,22.80,W,23.05,N,<empty>,5,4,44,0,0, ,,
,,0,113,124,67,20,10.22,C,9.34,W,9.38,I,30 JAN 26,697,23.40,W,23.70,C,<empty>,5,43,123,0,0, ,,
,,0,390,91,91,5,5.34,A,8.93,W,8.94,W,30 JAN 26,698,23.81,E,24.00,N,<empty>,2,4,28,0,0, ,,
,,0,604,91,124,5,9.90,M,8.50,I,8.54,W,30 JAN 26,699,24.52,C,24.88,C,1,2,42,42,1,24.52,A,,
,,19,"4,757",185,92,10,8.59,I,8.12,W,8.14,W,30 JAN 26,700,25.32,W,25.59,C,3,243,51,41,2,25.57,B,,
,,0,279,124,1,1,8.83,A,7.78,M,7.76,I,30 JAN 26,701,25.83,W,26.13,E,0,1,27,40,1,25.43,E,,
,,0,320,20,1,1,8.41,A,7.36,B,7.41,U,30 JAN 26,702,26.49,W,26.68,W,<empty>,2,40,40,0,0, ,,
,,<empty>,448,67,124,0,0, ,7.04,I,7.03,W,30 JAN 26,703,27.18,E,27.52,C,<empty>,10,39,26,0,0, ,,
,,0,317,124,67,3,7.48,X,6.65,W,6.68,I,30 JAN 26,704,27.84,N,28.19,S,<empty>,3,11,3,0,0, ,,
,,24,"2,182",189,140,2,6.71,C,6.32,I,6.34,W,30 JAN 26,705,28.60,C,28.88,Z,0,14,6,38,1,31.04,B,,
,,0,133,140,76,1,4.94,I,6.05,W,6.03,I,30 JAN 26,706,29.33,W,29.71,W,<empty>,1,37,37,0,0, ,,
,,0,123,76,140,1,12.67,I,5.70,I,5.72,W,30 JAN 26,707,29.64,W,30.43,C,<empty>,11,37,37,0,0, ,,
,,0,15,218,96,5,13.38,C,5.39,W,5.42,W,30 JAN 26,708,30.67,C,30.97,C,<empty>,5,36,36,0,0, ,,
,,15,144,140,140,6,5.44,A,5.12,I,5.15,I,30 JAN 26,709,31.34,C,31.64,E,<empty>,2,20,56,0,0, ,,
,,2,"1,977",226,140,2,4.86,I,4.84,I,4.88,W,30 JAN 26,710,32.55,W,32.82,W,<empty>,24,35,35,0,0, ,,
,,0,157,244,93,1,5.40,U,4.59,W,4.62,W,30 JAN 26,711,33.09,I,33.47,C,<empty>,0,35,35,0,0, ,,
,,<empty>,175,240,156,0,0, ,4.34,I,4.36,W,30 JAN 26,712,34.02,C,34.40,W,<empty>,3,54,34,0,0, ,,
,,2,249,99,156,1,4.31,A,4.13,I,4.16,W,30 JAN 26,713,34.76,C,35.23,C,<empty>,3,54,34,0,0, ,,
,,0,31,276,20,1,3.90,X,3.89,U,3.92,W,30 JAN 26,714,35.68,C,36.17,W,<empty>,2,34,54,0,0, ,,
,,66,"4,294",315,44,1,4.03,C,3.70,A,3.70,W,30 JAN 26,715,36.41,I,36.94,I,0,5,33,33,1,32.27,X,,
,,0,143,295,84,1,5.49,C,3.47,W,3.50,W,30 JAN 26,716,37.22,W,37.77,E,<empty>,0,22,53,0,0, ,,
,,<empty>,87,156,156,0,0, ,3.27,I,3.32,I,30 JAN 26,717,36.98,Z,39.16,C,<empty>,0,46,1,0,0, ,,
,,1,"17,664",20,171,1,3.42,C,3.09,I,3.11,W,30 JAN 26,718,37.72,Z,40.13,E,<empty>,0,45,1,0,0, ,,
,,<empty>,"1,597",338,92,0,0, ,2.92,W,2.94,W,30 JAN 26,719,38.72,Z,41.09,H,<empty>,0,53,1,0,0, ,,
,,41,"3,144",508,243,13,2.86,B,2.75,I,2.77,W,30 JAN 26,720,39.43,Z,41.97,H,0,3,53,1,1,39.44,A,,
,,0,118,454,92,4,2.53,D,2.64,P,2.63,C,30 JAN 26,721,40.24,D,42.86,H,<empty>,0,53,10,0,0, ,,
,,0,18,378,105,1,4.48,A,2.46,U,2.50,W,30 JAN 26,722,40.93,Z,43.76,H,<empty>,1,53,1,0,0, ,,
,,0,119,419,121,1,6.00,I,2.33,W,2.36,C,30 JAN 26,723,42.17,Z,44.50,S,<empty>,0,1,1,0,0, ,,
,,0,166,525,93,1,6.56,N,2.20,D,2.21,C,30 JAN 26,724,42.83,E,45.57,H,<empty>,0,53,26,0,0, ,,
,,2,"1,627",429,109,2,2.08,A,2.07,W,2.08,W,30 JAN 26,725,43.90,D,46.54,H,<empty>,0,53,10,0,0, ,,
,,0,91,429,202,2,2.14,D,1.97,I,1.98,W,30 JAN 26,726,44.69,D,47.47,H,<empty>,0,53,10,0,0, ,,
,,<empty>,76,509,218,0,0, ,1.85,I,1.86,C,30 JAN 26,727,45.63,D,48.40,H,<empty>,0,53,10,0,0, ,,
,,<empty>,225,438,129,0,0, ,1.74,U,1.75,W,30 JAN 26,728,46.56,D,49.35,H,<empty>,0,53,10,0,0, ,,
,,0,197,438,218,4,2.05,J,1.63,I,1.66,W,30 JAN 26,729,47.55,T,50.30,H,<empty>,0,53,1,0,0, ,,
,,0,"1,373",372,14,1,1.75,C,1.54,U,1.55,C,30 JAN 26,730,48.42,N,50.77,E,<empty>,0,6,1,0,0, ,,
,,0,27,446,234,3,1.75,M,1.47,I,1.47,W,30 JAN 26,731,49.43,S,52.20,H,<empty>,0,53,1,0,0, ,,
,,<empty>,414,364,136,0,0, ,1.38,W,1.39,W,30 JAN 26,732,50.48,A,53.15,H,<empty>,0,53,11,0,0, ,,
,,<empty>,623,365,249,0,0, ,1.31,I,1.30,W,30 JAN 26,733,51.56,D,54.11,H,<empty>,0,53,10,0,0, ,,
,,<empty>,204,455,249,0,0, ,1.23,I,1.24,W,30 JAN 26,734,52.23,D,55.09,H,<empty>,0,53,10,0,0, ,,
,,0,634,47,662,1,1.23,M,1.16,I,1.16,Z,30 JAN 26,735,53.26,D,56.05,H,<empty>,0,53,10,0,0, ,,
,,<empty>,589,544,221,0,0, ,1.11,U,1.10,W,30 JAN 26,736,54.13,E,56.52,C,<empty>,0,4,30,0,0, ,,
