Stock quote and option quote for SPY on 12/5/25 02:45:44

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
684.39,P,0,684.75,P,684.80,P,0 x 0,0,<empty>,<empty>,<empty>

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
0,1.03%,125.8,1.759,Q,6/21/24,565.16,409.21,"856,432,000",1.008

4 DEC 25  (-1)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,1,0,0,1,54.45,X,47.42,Z,49.21,W,27 FEB 26,649,8.84,W,8.89,W,0,72,0,0,1,23.01,S,,
,,0,208,0,0,1,48.57,C,48.05,E,48.34,C,27 FEB 26,650,9.00,W,9.05,C,0,"1,110",0,0,2,9.39,M,,
,,<empty>,127,0,0,0,0, ,47.18,E,47.55,W,27 FEB 26,651,9.16,I,9.22,W,0,203,0,0,1,14.16,M,,
,,<empty>,53,0,0,0,0, ,44.94,Z,46.75,E,27 FEB 26,652,9.33,I,9.39,W,0,172,0,0,1,19.10,I,,
,,<empty>,159,0,0,0,0, ,45.49,B,45.91,B,27 FEB 26,653,9.64,I,9.56,I,0,166,0,0,2,13.71,I,,
,,0,41,0,0,2,30.52,B,43.13,D,46.44,C,27 FEB 26,654,9.67,I,9.74,W,0,48,0,0,1,22.48,I,,
,,0,184,0,0,1,30.42,N,43.75,B,44.27,E,27 FEB 26,655,9.87,W,9.93,C,0,215,0,0,1,20.70,I,,
,,<empty>,225,0,0,0,0, ,42.75,Z,43.45,C,27 FEB 26,656,10.05,C,10.11,W,0,36,0,0,1,11.13,A,,
,,0,109,0,0,1,30.58,M,42.30,E,42.66,C,27 FEB 26,657,10.24,W,10.30,W,0,40,0,0,4,11.59,I,,
,,0,59,0,0,3,30.92,H,41.49,W,41.82,W,27 FEB 26,658,10.44,B,10.49,W,0,84,0,0,1,15.24,B,,
,,0,426,0,0,1,30.16,M,40.54,M,41.05,C,27 FEB 26,659,10.63,W,10.69,W,0,60,0,0,2,25.39,I,,
,,0,386,0,0,1,35.36,N,39.95,W,41.60,Z,27 FEB 26,660,10.84,W,11.05,W,0,524,0,0,1,12.49,A,,
,,0,257,0,0,1,27.40,B,38.12,Z,40.46,Z,27 FEB 26,661,11.04,E,11.11,U,0,145,0,0,1,17.81,P,,
,,0,273,0,0,1,29.26,M,38.18,C,38.69,E,27 FEB 26,662,11.43,I,11.32,W,0,189,0,0,2,16.63,A,,
,,0,213,0,0,1,30.81,M,37.39,C,37.94,B,27 FEB 26,663,11.46,I,11.53,I,0,354,0,0,1,21.57,M,,
,,0,49,0,0,1,29.51,E,35.82,Z,38.10,Z,27 FEB 26,664,11.70,W,11.76,W,0,467,0,0,2,17.25,C,,
,,0,"2,291",0,0,1,34.14,I,36.05,W,36.29,W,27 FEB 26,665,11.92,W,11.98,W,0,331,0,0,5,16.89,P,,
,,0,436,0,0,10,22.11,M,34.30,Z,36.54,Z,27 FEB 26,666,12.17,W,12.20,W,0,37,0,0,3,17.46,E,,
,,0,151,0,0,1,26.50,M,34.24,C,34.84,M,27 FEB 26,667,12.40,W,12.45,W,0,232,0,0,2,12.62,C,,
,,0,640,0,0,1,33.73,W,33.75,C,34.04,C,27 FEB 26,668,12.63,W,12.70,B,0,354,0,0,1,13.18,W,,
,,0,300,0,0,1,28.97,B,33.00,W,33.34,E,27 FEB 26,669,12.89,W,12.95,J,0,708,0,0,1,15.31,W,,
,,0,778,0,0,1,31.59,I,32.32,C,32.50,W,27 FEB 26,670,13.14,I,13.21,I,0,633,0,0,45,13.68,A,,
,,0,209,0,0,1,29.41,C,31.27,C,31.86,B,27 FEB 26,671,13.40,W,13.47,W,0,601,0,0,4,15.17,I,,
,,0,332,0,0,1,29.38,I,30.49,E,31.07,C,27 FEB 26,672,13.89,Z,13.74,B,0,128,0,0,1,15.03,U,,
,,0,827,0,0,1,30.22,D,29.31,C,30.40,E,27 FEB 26,673,13.94,C,14.03,I,0,202,0,0,1,16.37,I,,
,,0,437,0,0,1,30.55,B,28.70,C,29.84,E,27 FEB 26,674,14.21,C,14.30,W,0,207,0,0,1,31.70,M,,
,,0,"1,528",0,0,3,25.10,J,28.68,C,28.86,W,27 FEB 26,675,14.51,I,14.58,W,0,533,0,0,3,17.07,X,,
,,0,788,0,0,1,28.39,D,27.30,C,28.26,E,27 FEB 26,676,14.81,B,14.88,W,0,480,0,0,1,18.79,E,,
,,0,423,0,0,1,24.59,P,26.10,U,27.48,C,27 FEB 26,677,15.11,W,15.19,W,0,667,0,0,1,16.30,P,,
,,0,182,0,0,1,27.26,U,26.52,M,28.09,Z,27 FEB 26,678,15.67,W,15.49,W,0,32,0,0,1,16.70,P,,
,,<empty>,59,0,0,0,0, ,25.83,N,26.11,C,27 FEB 26,679,15.72,W,15.81,I,0,99,0,0,8,15.94,A,,
,,0,785,0,0,1,25.94,A,25.22,E,25.39,W,27 FEB 26,680,16.33,W,16.15,I,0,849,0,0,4,16.42,A,,
,,0,270,0,0,1,25.01,A,24.31,E,24.82,E,27 FEB 26,681,16.41,W,16.48,W,0,155,0,0,25,17.96,N,,
,,0,100,0,0,1,22.33,I,22.91,C,24.26,C,27 FEB 26,682,17.03,I,16.83,W,0,97,0,0,2,17.08,A,,
,,0,63,0,0,5,22.69,B,22.00,M,23.61,M,27 FEB 26,683,17.38,Z,17.18,I,0,137,0,0,1,17.64,P,,
,,<empty>,63,0,0,0,0, ,22.53,W,22.76,W,27 FEB 26,684,17.75,I,17.55,W,0,171,0,0,6,17.80,M,,
,,0,938,0,0,12,21.41,M,21.91,W,22.09,W,27 FEB 26,685,17.82,W,17.90,I,0,650,0,0,22,18.12,C,,
,,<empty>,223,0,0,0,0, ,21.30,C,21.38,I,27 FEB 26,686,18.51,Z,18.28,I,0,31,0,0,1,18.72,P,,
,,<empty>,23,0,0,0,0, ,20.68,I,20.74,I,27 FEB 26,687,18.91,W,18.68,W,0,9,0,0,1,19.08,C,,
,,0,88,0,0,1,20.30,P,20.07,B,20.13,I,27 FEB 26,688,19.02,I,19.09,W,<empty>,18,0,0,0,0, ,,
,,<empty>,205,0,0,0,0, ,19.46,I,19.52,I,27 FEB 26,689,19.42,W,19.49,W,<empty>,92,0,0,0,0, ,,
,,0,750,0,0,96,18.52,J,18.86,I,18.92,I,27 FEB 26,690,20.16,W,19.92,W,0,592,0,0,3,37.24,U,,
,,0,108,0,0,1,17.75,E,18.31,I,18.37,I,27 FEB 26,691,20.26,I,20.35,I,<empty>,2,0,0,0,0, ,,
,,<empty>,80,0,0,0,0, ,17.70,W,17.75,W,27 FEB 26,692,20.68,I,20.79,W,<empty>,1,0,0,0,0, ,,
,,<empty>,95,0,0,0,0, ,17.13,B,17.20,W,27 FEB 26,693,21.16,I,21.21,W,<empty>,0,0,0,0,0, ,,
,,0,196,0,0,59,16.84,W,16.61,W,16.63,W,27 FEB 26,694,21.98,W,21.71,W,<empty>,5,0,0,0,0, ,,
,,0,803,0,0,36,15.16,I,16.02,I,16.08,C,27 FEB 26,695,22.46,W,22.17,W,0,156,0,0,1,27.95,W,,
,,0,68,0,0,2,15.14,U,15.50,W,15.57,W,27 FEB 26,696,22.57,I,22.66,I,<empty>,0,0,0,0,0, ,,
,,<empty>,138,0,0,0,0, ,14.98,E,15.01,J,27 FEB 26,697,23.09,W,23.18,I,<empty>,0,0,0,0,0, ,,
,,0,202,0,0,1,13.81,A,14.43,W,14.49,W,27 FEB 26,698,22.61,Z,23.79,E,0,9,0,0,1,47.99,X,,
,,0,14,0,0,5,14.64,A,13.93,I,13.98,I,27 FEB 26,699,23.34,Z,25.26,Z,<empty>,0,0,0,0,0, ,,
,,0,"1,010",0,0,10,14.05,C,13.43,I,13.48,W,27 FEB 26,700,24.59,C,24.83,W,0,202,0,0,1,25.00,A,,
,,0,17,0,0,1,8.56,B,12.94,I,13.00,I,27 FEB 26,701,24.18,Z,25.44,N,<empty>,0,0,0,0,0, ,,
,,0,15,0,0,7,12.95,M,12.47,I,12.52,I,27 FEB 26,702,24.72,Z,26.01,N,<empty>,0,0,0,0,0, ,,
,,0,8,0,0,1,9.86,A,12.00,I,12.08,W,27 FEB 26,703,26.21,I,28.21,D,<empty>,0,0,0,0,0, ,,
,,0,57,0,0,1,12.05,P,11.58,W,11.60,W,27 FEB 26,704,26.16,Z,28.02,Z,<empty>,0,0,0,0,0, ,,
,,0,209,0,0,1,11.29,E,11.12,B,11.17,W,27 FEB 26,705,27.43,T,27.72,C,0,35,0,0,1,32.06,W,,
,,<empty>,95,0,0,0,0, ,10.70,I,10.72,W,27 FEB 26,706,27.34,Z,29.28,Z,<empty>,0,0,0,0,0, ,,
,,<empty>,5,0,0,0,0, ,10.26,W,10.30,W,27 FEB 26,707,27.82,Z,30.12,Z,<empty>,0,0,0,0,0, ,,
,,0,180,0,0,1,9.33,E,9.86,I,9.91,I,27 FEB 26,708,28.46,Z,30.79,Z,<empty>,0,0,0,0,0, ,,
,,0,265,0,0,1,9.45,A,9.45,I,9.50,I,27 FEB 26,709,29.10,Z,31.47,Z,<empty>,0,0,0,0,0, ,,
,,0,884,0,0,1,5.48,N,9.06,I,9.11,I,27 FEB 26,710,29.40,E,32.33,U,0,5,0,0,1,40.92,U,,
,,<empty>,26,0,0,0,0, ,8.70,W,8.77,I,27 FEB 26,711,30.38,Z,32.91,Z,<empty>,0,0,0,0,0, ,,
,,0,282,0,0,1,8.56,C,8.32,W,8.38,W,27 FEB 26,712,30.87,Z,33.93,Z,<empty>,1,0,0,0,0, ,,
,,0,1,0,0,1,7.47,M,7.98,W,8.02,W,27 FEB 26,713,31.81,Z,34.25,Z,<empty>,0,0,0,0,0, ,,
,,<empty>,479,0,0,0,0, ,7.64,W,7.68,I,27 FEB 26,714,32.44,Z,35.16,Z,<empty>,0,0,0,0,0, ,,
,,0,605,0,0,2,8.17,U,7.31,B,7.35,W,27 FEB 26,715,33.02,Z,36.19,Z,<empty>,2,0,0,0,0, ,,
,,<empty>,27,0,0,0,0, ,6.99,W,7.03,I,27 FEB 26,716,33.78,Z,35.44,C,<empty>,0,0,0,0,0, ,,
,,<empty>,4,0,0,0,0, ,6.68,I,6.72,I,27 FEB 26,717,34.44,C,36.18,Z,<empty>,0,0,0,0,0, ,,
,,<empty>,4,0,0,0,0, ,6.38,I,6.43,I,27 FEB 26,718,35.32,Z,38.37,Z,<empty>,0,0,0,0,0, ,,
,,0,"17,293",0,0,10,5.91,N,6.11,I,6.15,W,27 FEB 26,719,36.05,C,39.36,D,<empty>,0,0,0,0,0, ,,
,,0,702,0,0,2,6.49,B,5.82,W,5.86,W,27 FEB 26,720,36.97,U,39.81,E,<empty>,4,0,0,0,0, ,,
,,<empty>,12,0,0,0,0, ,5.55,W,5.59,W,27 FEB 26,721,38.87,W,39.39,W,<empty>,0,0,0,0,0, ,,
,,<empty>,110,0,0,0,0, ,5.29,I,5.34,W,27 FEB 26,722,39.69,W,40.26,T,<empty>,1,0,0,0,0, ,,
,,<empty>,9,0,0,0,0, ,5.04,I,5.10,I,27 FEB 26,723,40.52,T,41.09,W,0,0,0,0,1,44.67,B,,
,,<empty>,9,0,0,0,0, ,4.81,I,4.85,W,27 FEB 26,724,40.23,C,43.51,M,<empty>,0,0,0,0,0, ,,
,,0,264,0,0,1,5.29,W,4.59,I,4.63,C,27 FEB 26,725,41.11,S,44.34,D,0,4,0,0,1,60.90,D,,
,,0,87,0,0,1,3.89,C,4.37,I,4.41,W,27 FEB 26,726,41.98,C,45.24,D,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,4.15,I,4.20,W,27 FEB 26,727,42.87,E,46.10,D,<empty>,17,0,0,0,0, ,,
,,0,392,0,0,2,4.38,P,3.95,E,4.00,W,27 FEB 26,728,43.62,D,46.88,D,<empty>,0,0,0,0,0, ,,
,,0,66,0,0,5,4.37,D,3.76,W,3.80,W,27 FEB 26,729,44.48,D,48.02,Z,<empty>,0,0,0,0,0, ,,
,,0,517,0,0,1,3.60,M,3.57,C,3.61,I,27 FEB 26,730,45.44,D,49.09,M,<empty>,13,0,0,0,0, ,,
,,0,100,0,0,2,3.70,A,3.40,I,3.43,W,27 FEB 26,731,46.30,W,49.51,D,<empty>,0,0,0,0,0, ,,
,,0,13,0,0,7,3.23,Z,3.23,W,3.26,W,27 FEB 26,732,47.28,D,50.68,D,<empty>,0,0,0,0,0, ,,
,,<empty>,77,0,0,0,0, ,3.07,I,3.11,C,27 FEB 26,733,48.11,D,51.67,D,<empty>,0,0,0,0,0, ,,
,,0,106,0,0,1,2.57,M,2.91,W,2.95,W,27 FEB 26,734,49.03,H,52.42,S,<empty>,0,0,0,0,0, ,,
,,0,424,0,0,1,1.85,C,2.76,I,2.80,W,27 FEB 26,735,49.99,D,53.34,D,<empty>,1,0,0,0,0, ,,
,,<empty>,120,0,0,0,0, ,2.63,E,2.67,C,27 FEB 26,736,50.93,D,54.53,D,<empty>,0,0,0,0,0, ,,
,,<empty>,103,0,0,0,0, ,2.50,C,2.53,C,27 FEB 26,737,51.87,H,55.49,D,<empty>,0,0,0,0,0, ,,
,,0,178,0,0,1,2.61,W,2.37,I,2.41,C,27 FEB 26,738,52.84,D,56.44,D,<empty>,0,0,0,0,0, ,,
,,<empty>,4,0,0,0,0, ,2.25,W,2.28,W,27 FEB 26,739,53.80,D,57.16,D,<empty>,0,0,0,0,0, ,,
,,0,647,0,0,1,2.16,M,2.13,I,2.16,W,27 FEB 26,740,54.77,D,58.51,T,0,2,0,0,10,66.74,B,,
,,0,520,0,0,2,1.84,B,1.64,W,1.67,W,27 FEB 26,745,59.64,H,63.44,D,<empty>,0,0,0,0,0, ,,
,,0,"1,245",0,0,9,1.08,M,1.26,I,1.28,I,27 FEB 26,750,64.63,D,67.93,S,0,3,0,0,1,77.73,X,,
,,0,282,0,0,6,1.74,C,.98,W,.99,W,27 FEB 26,755,69.52,H,73.41,D,<empty>,0,0,0,0,0, ,,
,,0,"1,211",0,0,4,.73,W,.76,W,.77,D,27 FEB 26,760,74.51,X,77.85,S,<empty>,1,0,0,0,0, ,,
,,0,"1,021",0,0,1,.86,A,.59,W,.60,W,27 FEB 26,765,79.10,N,82.82,C,<empty>,0,0,0,0,0, ,,
,,0,498,0,0,1,.69,E,.47,W,.48,I,27 FEB 26,770,84.30,E,87.81,S,<empty>,0,0,0,0,0, ,,
,,0,300,0,0,1,.73,B,.37,W,.38,W,27 FEB 26,775,89.29,S,92.79,S,<empty>,0,0,0,0,0, ,,
,,0,691,0,0,6,.34,A,.29,I,.31,I,27 FEB 26,780,94.39,D,97.78,C,<empty>,1,0,0,0,0, ,,
,,0,146,0,0,1,.54,E,.24,I,.25,W,27 FEB 26,785,99.26,M,102.77,S,<empty>,0,0,0,0,0, ,,
,,0,957,0,0,5,.22,B,.19,W,.21,I,27 FEB 26,790,104.37,D,107.73,D,<empty>,0,0,0,0,0, ,,
,,0,542,0,0,5,.27,B,.16,N,.17,W,27 FEB 26,795,109.35,D,112.74,S,<empty>,0,0,0,0,0, ,,
,,0,"1,746",0,0,1,.17,D,.14,M,.15,I,27 FEB 26,800,114.35,D,118.08,S,<empty>,0,0,0,0,0, ,,

20 MAR 26  (105)  100
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,56,0,0,0,0, ,439.09,S,442.50,H,20 MAR 26,245,.13,N,.14,W,0,"25,334",0,0,10,.13,B,,
,,<empty>,28,0,0,0,0, ,434.21,C,437.50,D,20 MAR 26,250,.14,N,.15,N,0,"7,138",0,0,3,.14,W,,
,,<empty>,22,0,0,0,0, ,429.28,C,432.64,H,20 MAR 26,255,.15,N,.16,I,0,"3,851",0,0,1,.36,Q,,
,,<empty>,28,0,0,0,0, ,424.35,C,427.71,H,20 MAR 26,260,.15,W,.16,I,0,"2,566",0,0,1,.16,A,,
,,<empty>,12,0,0,0,0, ,419.42,C,422.76,D,20 MAR 26,265,.16,W,.17,I,0,"2,561",0,0,1,.20,X,,
,,<empty>,26,0,0,0,0, ,414.49,C,417.85,H,20 MAR 26,270,.18,W,.19,W,0,"10,366",0,0,73,.20,W,,
,,0,12,0,0,4,374.80,A,409.57,C,412.92,H,20 MAR 26,275,.19,N,.20,W,0,949,0,0,84,.21,E,,
,,<empty>,0,0,0,0,0, ,404.64,C,408.00,H,20 MAR 26,280,.20,W,.21,W,0,"16,086",0,0,10,.25,B,,
,,<empty>,2,0,0,0,0, ,399.72,C,403.07,H,20 MAR 26,285,.21,N,.22,I,0,759,0,0,10,.25,E,,
,,<empty>,11,0,0,0,0, ,394.79,C,398.14,H,20 MAR 26,290,.23,N,.24,W,0,"1,455",0,0,10,.24,E,,
,,<empty>,17,0,0,0,0, ,389.87,C,393.21,H,20 MAR 26,295,.24,W,.25,N,0,"2,020",0,0,73,.27,N,,
,,0,74,0,0,4,350.62,A,384.94,C,388.29,H,20 MAR 26,300,.25,W,.26,I,0,"6,640",0,0,8,.26,A,,
,,<empty>,4,0,0,0,0, ,380.02,C,383.36,H,20 MAR 26,305,.27,N,.28,W,0,"7,460",0,0,1,.28,A,,
,,<empty>,1,0,0,0,0, ,375.09,C,378.44,H,20 MAR 26,310,.28,I,.29,N,0,"1,556",0,0,1,.33,B,,
,,0,37,0,0,8,371.80,A,370.17,C,373.51,D,20 MAR 26,315,.30,W,.31,W,0,"1,256",0,0,30,.31,A,,
,,0,32,0,0,10,370.10,A,365.25,C,368.59,H,20 MAR 26,320,.31,N,.32,N,0,"3,307",0,0,1,.56,I,,
,,<empty>,3,0,0,0,0, ,360.32,C,363.67,H,20 MAR 26,325,.33,N,.34,N,0,"1,271",0,0,1,.36,A,,
,,0,22,0,0,1,347.00,D,355.40,C,358.74,H,20 MAR 26,330,.35,N,.36,U,0,601,0,0,1,.59,B,,
,,0,6,0,0,1,290.75,N,350.48,C,353.83,H,20 MAR 26,335,.37,W,.38,I,0,794,0,0,1,.62,A,,
,,0,26,0,0,1,349.00,D,345.56,C,348.82,D,20 MAR 26,340,.38,W,.39,N,0,693,0,0,70,.43,N,,
,,<empty>,15,0,0,0,0, ,340.64,C,343.98,H,20 MAR 26,345,.41,U,.41,U,0,968,0,0,4,.53,P,,
,,0,35,0,0,1,334.71,C,335.73,C,339.06,H,20 MAR 26,350,.42,W,.43,W,0,"3,260",0,0,7,.45,M,,
,,0,39,0,0,11,245.50,B,330.76,S,334.14,H,20 MAR 26,355,.44,W,.45,U,0,"2,987",0,0,40,.50,A,,
,,0,60,0,0,1,248.72,I,325.89,C,329.22,H,20 MAR 26,360,.47,N,.48,N,0,287,0,0,1,1.03,X,,
,,<empty>,73,0,0,0,0, ,320.97,C,324.31,I,20 MAR 26,365,.49,W,.50,N,0,425,0,0,1,1.01,B,,
,,0,21,0,0,1,319.44,W,316.06,C,319.38,H,20 MAR 26,370,.51,W,.52,W,0,"4,364",0,0,1,.52,W,,
,,0,65,0,0,1,263.23,E,311.14,C,314.47,H,20 MAR 26,375,.54,W,.55,N,0,"1,011",0,0,1,.56,E,,
,,0,157,0,0,1,270.88,I,306.23,C,309.55,I,20 MAR 26,380,.56,W,.57,N,0,"10,438",0,0,1,.65,S,,
,,0,191,0,0,1,302.91,W,301.32,C,304.63,I,20 MAR 26,385,.59,N,.60,N,0,"1,860",0,0,1,.69,C,,
,,0,181,0,0,50,237.71,N,296.41,C,299.64,D,20 MAR 26,390,.62,N,.63,N,0,933,0,0,1,1.62,M,,
,,0,327,0,0,59,207.23,I,291.50,C,294.81,I,20 MAR 26,395,.64,W,.65,N,0,"3,282",0,0,1,1.03,B,,
,,0,476,0,0,5,283.02,M,286.59,C,289.89,X,20 MAR 26,400,.67,W,.68,N,0,"16,447",0,0,3,.71,A,,
,,<empty>,57,0,0,0,0, ,281.68,C,284.99,I,20 MAR 26,405,.70,W,.71,I,0,656,0,0,1,1.22,I,,
,,0,21,0,0,2,264.01,E,276.77,C,280.08,H,20 MAR 26,410,.74,N,.75,N,0,"2,779",0,0,12,.75,A,,
,,0,6,0,0,1,239.35,X,271.86,C,275.17,H,20 MAR 26,415,.77,W,.78,N,0,"2,755",0,0,1,.85,E,,
,,<empty>,63,0,0,0,0, ,266.96,C,270.27,H,20 MAR 26,420,.80,W,.81,I,0,"3,343",0,0,1,1.78,A,,
,,0,439,0,0,3,261.17,M,262.05,C,265.36,I,20 MAR 26,425,.84,W,.85,N,0,861,0,0,1,.86,U,,
,,0,68,0,0,4,244.57,E,257.15,C,260.46,H,20 MAR 26,430,.88,U,.89,N,0,"1,007",0,0,1,.92,E,,
,,<empty>,53,0,0,0,0, ,252.25,C,255.57,H,20 MAR 26,435,.92,I,.93,W,0,"3,077",0,0,5,.95,D,,
,,0,105,0,0,1,170.70,C,247.36,C,250.56,D,20 MAR 26,440,.96,N,.97,I,0,"13,350",0,0,2,1.05,Z,,
,,0,149,0,0,1,233.50,N,242.46,C,245.75,X,20 MAR 26,445,1.00,N,1.01,I,0,770,0,0,40,1.18,A,,
,,0,319,0,0,1,239.10,C,237.51,A,240.85,X,20 MAR 26,450,1.05,W,1.06,W,0,"11,864",0,0,10,1.08,M,,
,,0,184,0,0,10,214.25,E,232.67,C,235.88,D,20 MAR 26,455,1.09,I,1.10,N,0,"1,259",0,0,1,1.23,B,,
,,0,737,0,0,1,226.16,P,227.78,C,231.02,D,20 MAR 26,460,1.14,I,1.15,I,0,"1,249",0,0,1,1.35,I,,
,,0,108,0,0,1,177.89,E,222.89,C,226.17,X,20 MAR 26,465,1.20,I,1.21,W,0,"1,031",0,0,1,1.24,A,,
,,0,394,0,0,1,219.25,M,218.00,C,221.24,D,20 MAR 26,470,1.25,W,1.26,W,0,"8,800",0,0,1,1.37,A,,
,,0,90,0,0,6,197.65,E,213.14,D,216.41,H,20 MAR 26,475,1.30,I,1.32,W,0,"3,270",0,0,1,1.43,H,,
,,0,250,0,0,5,189.36,U,208.24,C,211.52,I,20 MAR 26,480,1.36,I,1.38,W,0,"4,703",0,0,25,1.39,B,,
,,0,65,0,0,1,188.20,E,203.36,C,206.66,H,20 MAR 26,485,1.42,I,1.44,W,0,"3,450",0,0,1,1.47,C,,
,,0,359,0,0,2,199.76,E,198.49,C,201.75,D,20 MAR 26,490,1.49,I,1.51,W,0,"3,817",0,0,5,1.65,I,,
,,0,598,0,0,1,158.93,E,193.61,C,196.89,X,20 MAR 26,495,1.56,I,1.58,W,0,"7,791",0,0,1,1.57,I,,
,,0,"1,369",0,0,1,189.62,N,188.87,M,192.02,X,20 MAR 26,500,1.65,I,1.65,W,0,"36,349",0,0,2,1.67,I,,
,,0,336,0,0,1,174.11,N,183.88,C,187.06,M,20 MAR 26,505,1.72,I,1.74,W,0,"2,938",0,0,1,1.78,I,,
,,0,316,0,0,1,179.58,C,179.03,C,182.31,H,20 MAR 26,510,1.81,U,1.83,N,0,"5,813",0,0,1,2.04,W,,
,,0,428,0,0,1,157.20,N,173.88,A,177.43,D,20 MAR 26,515,1.90,I,1.92,W,0,"1,610",0,0,1,2.21,A,,
,,0,324,0,0,1,146.08,I,169.34,C,172.59,D,20 MAR 26,520,2.00,I,2.02,W,0,"4,689",0,0,1,2.29,M,,
,,0,724,0,0,8,164.42,A,164.50,C,167.77,I,20 MAR 26,525,2.11,U,2.12,W,0,"7,359",0,0,2,2.18,P,,
,,0,980,0,0,1,148.22,N,159.67,C,162.93,D,20 MAR 26,530,2.22,I,2.25,N,0,"19,652",0,0,1,2.28,A,,
,,0,"2,594",0,0,1,142.62,B,154.85,C,158.11,D,20 MAR 26,535,2.35,D,2.37,C,0,"4,006",0,0,1,3.94,M,,
,,0,540,0,0,9,148.94,Z,150.04,C,153.31,I,20 MAR 26,540,2.48,I,2.50,W,0,"10,452",0,0,1,2.52,E,,
,,0,356,0,0,2,150.36,C,145.10,S,148.52,H,20 MAR 26,545,2.63,D,2.65,C,0,"5,079",0,0,4,2.87,J,,
,,0,981,0,0,1,141.75,M,140.45,C,143.68,D,20 MAR 26,550,2.78,I,2.81,C,0,"13,367",0,0,1,2.84,I,,
,,0,231,0,0,1,134.20,U,135.68,C,138.95,I,20 MAR 26,555,2.96,I,2.98,I,0,"3,403",0,0,3,3.02,W,,
,,0,"2,097",0,0,2,132.37,C,130.94,C,134.18,X,20 MAR 26,560,3.14,I,3.17,C,0,"8,186",0,0,3,3.29,B,,
,,0,481,0,0,1,127.50,S,126.10,D,129.29,C,20 MAR 26,565,3.35,U,3.37,W,0,"4,890",0,0,1,3.36,I,,
,,0,"2,161",0,0,1,120.84,M,121.37,D,124.57,C,20 MAR 26,570,3.57,D,3.59,W,0,"7,779",0,0,1,3.72,N,,
,,0,"1,624",0,0,1,118.72,C,116.69,Z,119.86,C,20 MAR 26,575,3.80,M,3.83,D,0,"16,833",0,0,1,3.93,I,,
,,0,"2,964",0,0,1,113.79,X,112.08,Z,115.15,D,20 MAR 26,580,4.06,I,4.08,N,0,"26,505",0,0,1,4.16,M,,
,,0,"1,744",0,0,1,115.38,X,107.42,Z,110.51,C,20 MAR 26,585,4.34,M,4.37,W,0,"3,574",0,0,1,4.53,E,,
,,0,"3,376",0,0,1,112.85,W,104.16,I,104.68,W,20 MAR 26,590,4.65,I,4.68,C,0,"7,430",0,0,20,4.78,M,,
,,0,"4,703",0,0,1,88.10,U,98.90,Z,100.70,Z,20 MAR 26,595,4.98,I,5.01,C,0,"16,915",0,0,14,5.06,E,,
,,0,"5,040",0,0,1,95.35,M,93.49,Z,95.41,W,20 MAR 26,600,5.35,I,5.37,Z,0,"29,784",0,0,1,5.33,C,,
,,0,"1,564",0,0,2,81.24,E,88.97,Z,90.85,W,20 MAR 26,605,5.74,I,5.77,C,0,"13,654",0,0,1,6.04,A,,
,,0,"3,647",0,0,1,85.39,N,84.49,Z,86.91,Z,20 MAR 26,610,6.17,I,6.20,E,0,"23,292",0,0,2,6.18,N,,
,,0,"2,004",0,0,4,61.00,C,80.04,Z,81.83,W,20 MAR 26,615,6.64,I,6.68,W,0,"9,062",0,0,8,6.70,A,,
,,0,"8,717",0,0,1,77.53,C,77.00,E,77.38,I,20 MAR 26,620,7.15,M,7.19,C,0,"15,373",0,0,2,7.22,I,,
,,0,"4,039",0,0,2,72.29,M,72.08,Z,73.50,Z,20 MAR 26,625,7.71,D,7.74,W,0,"5,772",0,0,19,7.92,N,,
,,0,"3,551",0,0,1,66.83,N,67.61,A,68.59,W,20 MAR 26,630,8.31,I,8.35,I,0,"9,123",0,0,1,8.36,W,,
,,0,"1,170",0,0,1,63.10,M,63.95,W,64.44,C,20 MAR 26,635,8.98,W,9.01,W,0,"6,382",0,0,1,9.39,A,,
,,0,"2,930",0,0,10,59.02,H,59.09,A,60.05,N,20 MAR 26,640,9.70,I,9.74,I,0,"148,733",0,0,2,9.70,M,,
,,0,"4,262",0,0,1,56.05,U,54.93,A,56.00,W,20 MAR 26,645,10.48,I,10.52,W,0,"116,729",0,0,1,10.85,C,,
,,0,"16,250",0,0,1,51.78,D,50.84,A,51.89,W,20 MAR 26,650,11.35,D,11.39,I,0,"16,181",0,0,2,11.71,I,,
,,0,"2,892",0,0,1,47.78,D,46.82,A,47.86,N,20 MAR 26,655,12.29,D,12.33,I,0,"8,109",0,0,1,12.61,N,,
,,0,"6,733",0,0,1,43.23,M,43.20,E,43.99,C,20 MAR 26,660,13.32,M,13.37,W,0,"15,153",0,0,1,13.67,N,,
