Stock quote and option quote for SPY on 12/1/25 02:45:44

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
683.39,P,0,683.53,P,683.59,P,0 x 0,0,<empty>,<empty>,<empty>

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
0,1.03%,125.6,1.759,Q,6/21/24,565.16,409.21,"856,432,000",1.008

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,"8,998",0,0,1,44.93,I,44.68,W,45.13,W,16 JAN 26,645,4.69,B,4.74,Z,0,"21,758",0,0,5,4.70,C,,
,,0,"29,245",0,0,1,39.78,E,39.36,E,40.77,E,16 JAN 26,650,5.32,W,5.33,D,0,"41,179",0,0,1,5.30,A,,
,,0,"11,421",0,0,1,35.30,U,35.07,W,36.52,Z,16 JAN 26,655,6.05,N,6.10,I,0,"17,387",0,0,1,6.12,J,,
,,0,"9,256",0,0,6,32.26,X,31.35,Z,32.33,U,16 JAN 26,660,6.90,I,6.95,U,0,"29,409",0,0,9,6.93,A,,
,,0,"12,611",0,0,1,27.70,E,28.00,M,29.87,B,16 JAN 26,665,7.91,W,7.96,W,0,"16,787",0,0,1,7.94,A,,
,,0,"14,922",0,0,1,24.45,W,24.00,W,25.00,Z,16 JAN 26,670,9.09,I,9.16,N,0,"19,401",0,0,1,9.09,A,,
,,0,"14,345",0,0,1,20.53,M,19.46,B,20.88,U,16 JAN 26,675,10.48,I,10.54,N,0,"11,898",0,0,5,10.52,A,,
,,0,"15,325",0,0,2,17.46,N,16.30,W,17.60,S,16 JAN 26,680,12.14,W,12.21,I,0,"14,853",0,0,9,12.23,E,,
,,0,"12,613",0,0,1,14.32,N,14.23,I,14.30,Z,16 JAN 26,685,14.08,I,14.16,I,0,"3,051",0,0,2,14.09,M,,
,,0,"18,268",0,0,3,11.05,A,11.42,I,11.50,I,16 JAN 26,690,16.41,I,16.49,I,0,"2,555",0,0,1,16.60,M,,
,,0,"10,956",0,0,1,9.06,M,8.97,I,9.03,I,16 JAN 26,695,17.36,I,20.88,P,0,"1,007",0,0,1,19.46,I,,
,,0,"48,500",0,0,1,6.84,A,6.86,I,6.93,I,16 JAN 26,700,20.35,W,23.98,C,0,"1,451",0,0,1,22.59,I,,
,,0,"14,908",0,0,1,5.19,A,5.13,W,5.19,W,16 JAN 26,705,23.88,D,27.39,D,0,279,0,0,1,29.04,N,,
,,0,"22,047",0,0,35,3.80,M,3.79,W,3.83,I,16 JAN 26,710,27.87,B,31.26,C,0,421,0,0,20,29.94,I,,
,,0,"16,583",0,0,1,2.77,A,2.73,I,2.78,I,16 JAN 26,715,31.86,D,35.37,D,0,14,0,0,1,47.29,S,,
,,0,"13,737",0,0,1,1.96,A,1.96,W,1.99,D,16 JAN 26,720,37.55,S,39.82,D,0,72,0,0,1,47.33,I,,
,,0,"18,853",0,0,5,1.41,D,1.39,I,1.42,I,16 JAN 26,725,40.91,D,44.39,D,0,2,0,0,1,51.58,E,,
,,0,"12,621",0,0,2,1.00,S,.99,I,1.01,I,16 JAN 26,730,45.65,D,49.17,D,0,0,0,0,1,57.39,Z,,
,,0,"19,921",0,0,30,.76,X,.71,W,.73,I,16 JAN 26,735,50.50,D,54.01,C,<empty>,0,0,0,0,0, ,,
,,0,"21,517",0,0,20,.53,E,.51,I,.53,I,16 JAN 26,740,55.37,D,58.90,C,<empty>,0,0,0,0,0, ,,
,,0,"9,715",0,0,1,.41,E,.38,W,.39,W,16 JAN 26,745,60.26,S,63.75,S,<empty>,0,0,0,0,0, ,,
,,0,"15,117",0,0,1,.29,S,.29,N,.30,W,16 JAN 26,750,65.21,D,68.73,D,0,0,0,0,10,92.84,X,,
,,0,"4,054",0,0,1,.19,B,.21,I,.23,I,16 JAN 26,755,70.18,D,73.70,D,<empty>,0,0,0,0,0, ,,
,,0,"3,934",0,0,1,.18,D,.16,I,.18,W,16 JAN 26,760,75.17,S,78.69,D,<empty>,0,0,0,0,0, ,,
,,0,"2,038",0,0,1,.14,M,.13,N,.14,I,16 JAN 26,765,80.22,D,83.69,D,<empty>,0,0,0,0,0, ,,
,,0,"13,935",0,0,1,.11,A,.10,I,.11,U,16 JAN 26,770,85.23,D,88.73,D,<empty>,0,0,0,0,0, ,,
,,0,"2,475",0,0,1,.10,X,.08,W,.09,W,16 JAN 26,775,90.22,D,93.73,D,0,0,0,0,0,0, ,,
,,0,"3,102",0,0,250,.07,I,.07,D,.08,I,16 JAN 26,780,95.22,D,98.69,D,0,0,0,0,0,0, ,,
,,0,"1,300",0,0,7,.06,E,.06,I,.07,N,16 JAN 26,785,100.17,S,103.69,D,<empty>,0,0,0,0,0, ,,
,,0,"4,054",0,0,20,.05,M,.05,W,.06,W,16 JAN 26,790,105.21,D,108.69,D,<empty>,0,0,0,0,0, ,,
,,0,"1,679",0,0,2,.05,I,.05,N,.06,A,16 JAN 26,795,110.21,D,113.73,D,<empty>,0,0,0,0,0, ,,
,,0,"19,767",0,0,1,.06,A,.04,H,.05,N,16 JAN 26,800,115.21,D,118.73,D,<empty>,0,0,0,0,0, ,,
,,0,"1,890",0,0,49,.04,T,.04,N,.05,I,16 JAN 26,805,120.17,S,123.69,D,<empty>,0,0,0,0,0, ,,
,,0,"7,833",0,0,15,.07,B,.03,N,.04,I,16 JAN 26,810,125.21,D,128.73,D,<empty>,0,0,0,0,0, ,,
,,0,"3,046",0,0,2,.10,Z,.03,I,.04,N,16 JAN 26,815,130.17,S,133.69,D,<empty>,0,0,0,0,0, ,,
,,0,"1,697",0,0,1,.03,M,.03,D,.04,I,16 JAN 26,820,135.21,D,138.69,D,<empty>,0,0,0,0,0, ,,
,,0,"10,696",0,0,100,.03,N,.03,H,.04,I,16 JAN 26,825,140.21,D,143.69,D,<empty>,0,0,0,0,0, ,,
,,0,"6,778",0,0,1,.04,I,.02,W,.03,N,16 JAN 26,830,145.21,D,148.69,D,<empty>,0,0,0,0,0, ,,
,,0,"9,638",0,0,1,.03,A,.02,W,.03,N,16 JAN 26,835,150.23,D,153.69,D,<empty>,0,0,0,0,0, ,,
,,0,"32,475",0,0,18,.03,W,.02,I,.03,N,16 JAN 26,840,155.23,D,158.74,C,<empty>,0,0,0,0,0, ,,

30 JAN 26  (60)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,0,0,0,0, ,268.09,M,271.52,D,30 JAN 26,415,.31,N,.32,W,0,"3,900",0,0,15,.35,S,,
,,0,0,0,0,1,265.91,W,263.06,A,266.54,D,30 JAN 26,420,.33,N,.34,W,0,294,0,0,2,.51,E,,
,,<empty>,0,0,0,0,0, ,258.12,I,261.60,D,30 JAN 26,425,.35,I,.36,I,0,615,0,0,2,.67,N,,
,,<empty>,0,0,0,0,0, ,253.17,A,256.66,D,30 JAN 26,430,.37,W,.38,I,0,479,0,0,5,1.18,B,,
,,0,0,0,0,1,227.00,A,248.36,D,251.70,D,30 JAN 26,435,.38,W,.39,N,0,315,0,0,10,.76,B,,
,,<empty>,0,0,0,0,0, ,243.30,D,246.81,D,30 JAN 26,440,.40,W,.41,N,0,"1,298",0,0,1,1.08,I,,
,,<empty>,0,0,0,0,0, ,238.34,A,241.82,D,30 JAN 26,445,.42,I,.43,N,<empty>,303,0,0,0,0, ,,
,,0,48,0,0,11,197.95,H,233.42,D,236.94,D,30 JAN 26,450,.44,I,.45,N,0,"8,204",0,0,10,.51,U,,
,,<empty>,0,0,0,0,0, ,228.49,D,232.00,D,30 JAN 26,455,.46,N,.47,N,0,333,0,0,4,1.29,P,,
,,<empty>,79,0,0,0,0, ,223.55,D,227.07,D,30 JAN 26,460,.49,I,.50,W,0,112,0,0,2,2.16,A,,
,,0,2,0,0,1,211.92,C,218.62,D,222.09,D,30 JAN 26,465,.51,I,.52,N,0,256,0,0,1,1.04,M,,
,,0,37,0,0,1,178.92,J,213.64,A,217.14,D,30 JAN 26,470,.54,I,.55,N,0,617,0,0,1,.90,D,,
,,0,4,0,0,1,185.30,D,208.75,D,212.22,D,30 JAN 26,475,.57,I,.58,W,0,409,0,0,20,.93,J,,
,,0,15,0,0,1,159.53,N,203.77,A,207.24,D,30 JAN 26,480,.60,I,.60,W,0,904,0,0,1,.61,S,,
,,<empty>,1,0,0,0,0, ,198.89,D,202.41,S,30 JAN 26,485,.62,I,.65,W,0,124,0,0,5,2.39,N,,
,,0,14,0,0,1,187.10,N,193.91,A,197.43,D,30 JAN 26,490,.66,I,.67,N,0,260,0,0,1,.77,S,,
,,<empty>,3,0,0,0,0, ,188.99,D,192.56,D,30 JAN 26,495,.69,I,.70,W,0,737,0,0,1,.83,I,,
,,0,141,0,0,1,183.50,N,184.07,D,187.58,D,30 JAN 26,500,.73,I,.74,A,0,"1,356",0,0,1,.95,T,,
,,0,131,0,0,2,178.34,A,179.15,D,182.67,D,30 JAN 26,505,.77,N,.78,W,0,594,0,0,4,.83,X,,
,,0,5,0,0,1,177.37,E,174.28,D,177.80,D,30 JAN 26,510,.80,I,.81,N,0,330,0,0,1,1.51,A,,
,,0,5,0,0,1,138.96,E,169.32,D,172.88,D,30 JAN 26,515,.85,I,.86,W,0,655,0,0,2,1.53,I,,
,,0,13,0,0,1,144.96,N,164.45,D,167.96,D,30 JAN 26,520,.89,I,.91,N,0,488,0,0,1,1.07,W,,
,,<empty>,9,0,0,0,0, ,159.50,D,163.01,D,30 JAN 26,525,.94,I,.95,W,0,328,0,0,1,1.95,N,,
,,0,24,0,0,1,161.47,M,154.63,D,158.15,D,30 JAN 26,530,.99,I,1.00,W,0,587,0,0,1,2.10,B,,
,,0,8,0,0,1,151.30,M,149.73,D,153.24,D,30 JAN 26,535,1.05,W,1.06,W,0,299,0,0,1,1.59,M,,
,,<empty>,5,0,0,0,0, ,144.83,D,148.34,D,30 JAN 26,540,1.11,W,1.13,I,0,"1,325",0,0,2,1.20,S,,
,,0,183,0,0,3,132.59,I,139.93,D,143.45,D,30 JAN 26,545,1.17,I,1.18,W,0,"17,668",0,0,1,1.39,A,,
,,0,73,0,0,1,116.34,N,135.05,D,138.56,D,30 JAN 26,550,1.24,W,1.26,W,0,"2,125",0,0,1,1.47,M,,
,,0,9,0,0,1,120.42,E,130.17,D,133.68,D,30 JAN 26,555,1.32,I,1.35,I,0,532,0,0,6,1.46,W,,
,,<empty>,14,0,0,0,0, ,125.25,D,128.81,D,30 JAN 26,560,1.41,I,1.43,I,0,"5,809",0,0,1,1.56,Z,,
,,0,24,0,0,1,114.28,N,120.38,D,123.89,D,30 JAN 26,565,1.50,I,1.53,I,0,467,0,0,2,1.84,W,,
,,0,9,0,0,1,112.42,M,115.58,D,119.09,D,30 JAN 26,570,1.61,I,1.64,I,0,703,0,0,1,1.81,I,,
,,<empty>,4,0,0,0,0, ,113.64,D,117.16,D,30 JAN 26,572,1.65,I,1.68,U,0,272,0,0,3,2.90,J,,
,,<empty>,5,0,0,0,0, ,112.62,D,116.13,D,30 JAN 26,573,1.69,I,1.71,I,0,444,0,0,50,6.10,X,,
,,<empty>,0,0,0,0,0, ,111.71,D,115.22,D,30 JAN 26,574,1.71,W,1.73,I,0,95,0,0,1,2.75,C,,
,,0,21,0,0,1,89.13,M,110.74,D,114.25,D,30 JAN 26,575,1.73,A,1.76,I,0,"3,164",0,0,4,2.07,E,,
,,0,11,0,0,2,113.75,E,109.77,D,113.29,D,30 JAN 26,576,1.76,U,1.78,W,0,600,0,0,2,3.50,S,,
,,<empty>,2,0,0,0,0, ,108.81,D,112.32,D,30 JAN 26,577,1.79,W,1.81,W,0,21,0,0,1,3.70,B,,
,,0,17,0,0,2,94.85,A,107.79,D,111.30,D,30 JAN 26,578,1.81,I,1.83,I,<empty>,52,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,106.83,D,110.34,D,30 JAN 26,579,1.84,W,1.86,W,0,22,0,0,1,3.50,A,,
,,0,372,0,0,1,103.08,E,105.91,D,109.43,D,30 JAN 26,580,1.87,N,1.89,W,0,671,0,0,1,2.07,I,,
,,<empty>,1,0,0,0,0, ,104.95,D,108.46,D,30 JAN 26,581,1.90,U,1.92,W,0,36,0,0,2,4.97,E,,
,,<empty>,6,0,0,0,0, ,103.94,D,107.44,D,30 JAN 26,582,1.93,U,1.95,U,<empty>,145,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,103.03,D,106.54,D,30 JAN 26,583,1.95,I,1.98,U,0,50,0,0,1,3.94,S,,
,,<empty>,1,0,0,0,0, ,102.07,D,105.58,D,30 JAN 26,584,1.99,I,2.02,I,0,74,0,0,1,8.38,E,,
,,0,53,0,0,7,86.66,M,101.06,D,104.63,S,30 JAN 26,585,2.02,U,2.05,I,0,323,0,0,5,5.54,C,,
,,<empty>,1,0,0,0,0, ,100.15,D,103.66,D,30 JAN 26,586,2.05,I,2.08,W,0,136,0,0,1,10.50,C,,
,,<empty>,17,0,0,0,0, ,99.14,D,102.71,S,30 JAN 26,587,2.09,W,2.12,N,0,88,0,0,1,2.49,X,,
,,<empty>,1,0,0,0,0, ,98.19,D,101.71,D,30 JAN 26,588,2.12,U,2.15,U,<empty>,34,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,97.27,D,100.79,S,30 JAN 26,589,2.16,W,2.18,W,0,378,0,0,1,5.50,I,,
,,0,43,0,0,2,86.32,N,96.28,D,99.79,D,30 JAN 26,590,2.19,I,2.22,I,0,837,0,0,2,2.62,M,,
,,<empty>,24,0,0,0,0, ,95.32,D,98.88,S,30 JAN 26,591,2.22,I,2.25,U,0,17,0,0,1,3.98,B,,
,,<empty>,0,0,0,0,0, ,94.35,D,97.87,D,30 JAN 26,592,2.27,W,2.29,U,0,340,0,0,1,3.55,I,,
,,<empty>,3,0,0,0,0, ,93.45,D,96.96,D,30 JAN 26,593,2.30,N,2.33,W,0,3,0,0,1,12.35,M,,
,,<empty>,8,0,0,0,0, ,92.50,D,96.01,D,30 JAN 26,594,2.35,I,2.38,I,<empty>,60,0,0,0,0, ,,
,,0,34,0,0,1,94.84,J,91.54,D,95.06,S,30 JAN 26,595,2.38,I,2.41,I,0,"1,278",0,0,5,6.90,M,,
,,0,6,0,0,1,82.98,S,90.56,D,94.07,D,30 JAN 26,596,2.42,I,2.45,W,0,93,0,0,2,4.15,B,,
,,0,3,0,0,1,89.66,E,89.60,D,93.12,D,30 JAN 26,597,2.47,U,2.50,W,0,461,0,0,1,8.16,E,,
,,<empty>,5,0,0,0,0, ,88.69,D,92.21,D,30 JAN 26,598,2.51,N,2.54,N,0,70,0,0,1,4.00,E,,
,,<empty>,9,0,0,0,0, ,87.69,D,91.21,D,30 JAN 26,599,2.55,I,2.58,W,0,163,0,0,1,4.98,W,,
,,0,192,0,0,1,66.36,N,86.76,D,90.28,D,30 JAN 26,600,2.59,I,2.63,I,0,"12,464",0,0,1,2.78,I,,
,,0,6,0,0,2,84.48,E,85.85,D,89.37,D,30 JAN 26,601,2.65,W,2.68,C,0,80,0,0,5,3.05,I,,
,,0,8,0,0,2,73.43,I,84.85,D,88.37,D,30 JAN 26,602,2.69,Z,2.72,I,0,258,0,0,18,7.40,D,,
,,<empty>,59,0,0,0,0, ,83.91,D,87.42,D,30 JAN 26,603,2.74,I,2.77,P,<empty>,209,0,0,0,0, ,,
,,0,29,0,0,2,71.66,I,83.02,D,86.53,D,30 JAN 26,604,2.79,I,2.82,P,0,375,0,0,1,3.97,C,,
,,0,50,0,0,1,71.74,I,82.04,D,85.56,D,30 JAN 26,605,2.84,I,2.87,W,0,723,0,0,4,4.27,C,,
,,0,5,0,0,1,67.89,E,81.14,D,84.65,D,30 JAN 26,606,2.89,W,2.92,W,0,69,0,0,1,5.36,I,,
,,<empty>,4,0,0,0,0, ,80.20,D,83.71,D,30 JAN 26,607,2.94,I,2.98,W,0,89,0,0,7,7.12,U,,
,,0,11,0,0,1,70.63,E,79.23,D,82.74,D,30 JAN 26,608,3.00,Z,3.03,D,0,249,0,0,1,5.33,P,,
,,0,71,0,0,1,83.67,I,78.32,D,81.84,D,30 JAN 26,609,3.05,P,3.09,I,0,101,0,0,1,4.67,M,,
,,0,87,0,0,1,78.84,C,77.39,D,80.90,D,30 JAN 26,610,3.11,I,3.14,W,0,"2,166",0,0,2,3.37,C,,
,,<empty>,47,0,0,0,0, ,76.41,D,79.92,D,30 JAN 26,611,3.17,W,3.21,I,0,31,0,0,2,7.43,W,,
,,<empty>,28,0,0,0,0, ,75.48,D,79.00,D,30 JAN 26,612,3.23,I,3.26,W,0,158,0,0,10,10.91,D,,
,,0,2,0,0,1,76.15,N,74.55,D,78.07,D,30 JAN 26,613,3.29,W,3.33,B,0,130,0,0,79,8.55,E,,
,,0,22,0,0,3,76.52,C,73.62,D,77.14,D,30 JAN 26,614,3.35,I,3.39,I,0,94,0,0,1,6.99,W,,
,,<empty>,426,0,0,0,0, ,72.68,D,76.19,D,30 JAN 26,615,3.42,W,3.45,W,0,"1,336",0,0,1,3.92,W,,
,,0,3,0,0,1,69.23,N,71.75,D,75.27,D,30 JAN 26,616,3.48,U,3.52,C,0,189,0,0,2,8.00,W,,
,,0,68,0,0,24,68.00,E,70.88,D,74.39,D,30 JAN 26,617,3.55,I,3.59,C,0,119,0,0,1,4.08,E,,
,,0,4,0,0,9,49.51,I,69.89,C,73.48,S,30 JAN 26,618,3.61,P,3.65,B,0,171,0,0,1,7.83,M,,
,,<empty>,21,0,0,0,0, ,70.32,C,71.02,E,30 JAN 26,619,3.69,W,3.73,B,0,109,0,0,1,3.98,Z,,
,,0,374,0,0,1,66.54,A,68.04,C,71.63,S,30 JAN 26,620,3.75,I,3.80,I,0,879,0,0,2,4.01,D,,
,,<empty>,11,0,0,0,0, ,67.16,D,70.67,D,30 JAN 26,621,3.83,P,3.87,W,0,159,0,0,7,6.93,U,,
,,<empty>,32,0,0,0,0, ,66.25,Z,69.80,S,30 JAN 26,622,3.90,P,3.95,I,0,"10,750",0,0,2,10.16,M,,
,,0,24,0,0,1,47.24,E,65.31,D,68.82,D,30 JAN 26,623,3.99,W,4.03,B,0,114,0,0,1,5.99,B,,
,,0,25,0,0,1,65.88,E,65.73,W,67.90,Z,30 JAN 26,624,4.07,D,4.11,P,0,152,0,0,2,7.02,A,,
,,0,245,0,0,2,64.38,W,63.48,D,67.00,D,30 JAN 26,625,4.14,I,4.18,I,0,"1,052",0,0,2,4.77,X,,
,,<empty>,5,0,0,0,0, ,62.62,D,66.14,D,30 JAN 26,626,4.23,D,4.27,S,<empty>,223,0,0,0,0, ,,
,,<empty>,8,0,0,0,0, ,61.68,D,65.19,D,30 JAN 26,627,4.30,I,4.35,I,0,207,0,0,1,4.91,C,,
,,<empty>,40,0,0,0,0, ,60.81,D,64.32,D,30 JAN 26,628,4.39,P,4.45,B,0,198,0,0,6,4.90,M,,
,,0,12,0,0,1,41.21,E,59.85,D,63.37,D,30 JAN 26,629,4.48,I,4.53,I,0,225,0,0,1,6.70,W,,
,,0,807,0,0,1,57.93,A,58.95,M,62.39,Z,30 JAN 26,630,4.57,I,4.62,I,0,"3,268",0,0,5,4.61,I,,
,,0,102,0,0,2,65.15,C,58.10,D,60.10,C,30 JAN 26,631,4.67,B,4.72,I,0,112,0,0,1,5.10,C,,
,,0,33,0,0,30,32.73,Z,57.15,D,60.67,D,30 JAN 26,632,4.77,I,4.82,B,0,73,0,0,1,7.25,W,,
,,0,102,0,0,1,31.74,D,56.23,S,59.81,M,30 JAN 26,633,4.87,W,4.91,W,0,45,0,0,7,5.60,E,,
,,0,11,0,0,1,38.49,J,55.41,D,58.93,D,30 JAN 26,634,4.97,I,5.02,I,0,28,0,0,1,14.50,X,,
,,0,230,0,0,2,52.11,E,54.48,W,58.00,W,30 JAN 26,635,5.06,I,5.12,W,0,"4,438",0,0,8,5.24,C,,
,,0,77,0,0,1,47.35,H,53.66,M,57.12,M,30 JAN 26,636,5.17,P,5.22,B,0,64,0,0,1,7.68,M,,
,,<empty>,27,0,0,0,0, ,52.70,D,56.22,D,30 JAN 26,637,5.28,I,5.33,W,0,456,0,0,1,9.21,M,,
,,0,107,0,0,1,41.00,J,51.83,D,55.35,D,30 JAN 26,638,5.40,W,5.44,B,0,267,0,0,5,13.57,C,,
,,0,15,0,0,1,58.80,W,50.91,C,54.51,S,30 JAN 26,639,5.52,W,5.57,I,0,211,0,0,1,15.74,X,,
,,0,604,0,0,1,50.00,U,50.10,D,53.62,D,30 JAN 26,640,5.62,B,5.68,I,0,"4,472",0,0,1,5.64,E,,
,,0,34,0,0,2,49.78,M,49.18,D,52.70,D,30 JAN 26,641,5.75,I,5.79,W,0,290,0,0,1,6.03,S,,
,,0,53,0,0,3,30.38,E,48.40,S,51.82,D,30 JAN 26,642,5.87,Z,5.92,I,0,510,0,0,4,6.09,X,,
,,0,184,0,0,1,32.04,A,47.41,C,51.01,S,30 JAN 26,643,5.99,I,6.05,B,0,139,0,0,6,6.59,M,,
,,0,17,0,0,1,30.80,N,46.61,D,50.14,D,30 JAN 26,644,6.11,P,6.18,B,0,81,0,0,1,6.65,C,,
,,0,905,0,0,1,42.44,J,45.72,D,49.24,D,30 JAN 26,645,6.26,W,6.30,W,0,"1,260",0,0,1,6.69,Z,,
,,0,222,0,0,1,28.92,H,45.22,E,48.23,J,30 JAN 26,646,6.39,I,6.45,I,0,"17,466",0,0,1,6.66,I,,
,,0,555,0,0,1,29.51,H,44.52,B,47.12,E,30 JAN 26,647,6.53,I,6.58,J,0,601,0,0,5,9.36,I,,
,,0,176,0,0,2,35.66,C,43.14,D,46.66,D,30 JAN 26,648,6.68,W,6.73,B,0,286,0,0,2,9.94,D,,
,,0,105,0,0,8,49.18,E,42.82,E,45.86,D,30 JAN 26,649,6.82,B,6.88,Z,0,121,0,0,1,8.13,H,,
,,0,"1,711",0,0,3,43.09,W,41.87,W,44.58,W,30 JAN 26,650,6.97,D,7.02,S,0,"6,743",0,0,1,6.97,E,,
,,0,55,0,0,1,25.82,M,40.58,C,43.96,B,30 JAN 26,651,7.13,I,7.19,I,0,90,0,0,1,10.66,A,,
,,0,226,0,0,1,32.58,N,41.15,N,41.80,E,30 JAN 26,652,7.29,I,7.34,J,0,131,0,0,4,7.54,X,,
,,0,105,0,0,6,32.81,M,39.46,W,42.30,X,30 JAN 26,653,7.45,B,7.50,I,0,107,0,0,10,13.60,A,,
,,0,111,0,0,1,32.71,A,38.43,S,41.41,W,30 JAN 26,654,7.62,E,7.67,J,0,168,0,0,4,22.02,M,,
,,0,525,0,0,51,23.47,E,37.77,E,40.86,S,30 JAN 26,655,7.79,E,7.86,D,0,876,0,0,1,8.29,Z,,
,,0,306,0,0,6,29.89,C,36.53,E,39.61,E,30 JAN 26,656,7.97,I,8.03,I,0,130,0,0,1,13.34,W,,
,,0,151,0,0,1,31.97,I,35.64,D,39.16,D,30 JAN 26,657,8.15,B,8.22,D,0,215,0,0,2,19.36,N,,
,,0,135,0,0,4,28.37,M,34.85,D,38.37,D,30 JAN 26,658,8.34,W,8.39,W,0,375,0,0,1,14.06,N,,
,,0,50,0,0,1,35.81,W,34.07,D,37.59,D,30 JAN 26,659,8.53,I,8.59,I,0,222,0,0,3,23.99,M,,
,,0,"1,116",0,0,2,34.98,A,33.27,D,36.79,D,30 JAN 26,660,8.72,D,8.79,B,0,"2,001",0,0,1,8.97,W,,
,,0,279,0,0,1,24.67,M,33.89,I,35.65,E,30 JAN 26,661,8.93,I,8.99,I,0,590,0,0,1,9.16,Z,,
,,0,290,0,0,1,30.45,B,31.69,B,34.74,E,30 JAN 26,662,9.14,A,9.20,I,0,650,0,0,1,9.70,W,,
,,0,239,0,0,1,25.42,S,31.32,W,34.01,E,30 JAN 26,663,9.36,D,9.41,W,0,"1,141",0,0,1,10.24,H,,
,,0,133,0,0,1,23.08,N,30.08,B,33.64,P,30 JAN 26,664,9.59,A,9.63,J,0,967,0,0,1,15.43,C,,
,,0,"1,527",0,0,5,30.00,Z,29.34,W,32.63,W,30 JAN 26,665,9.79,I,9.86,W,0,"11,139",0,0,5,10.06,Z,,
,,0,223,0,0,1,21.53,M,28.58,D,31.63,E,30 JAN 26,666,10.03,C,10.09,W,0,494,0,0,1,10.26,Z,,
,,0,428,0,0,39,20.21,B,27.81,D,31.12,C,30 JAN 26,667,10.28,W,10.34,W,0,545,0,0,5,10.57,Z,,
,,0,44,0,0,1,21.61,U,27.06,W,30.44,W,30 JAN 26,668,10.51,W,10.60,I,0,264,0,0,1,10.50,X,,
,,0,198,0,0,1,26.75,M,26.30,J,29.71,W,30 JAN 26,669,10.77,C,10.86,W,0,554,0,0,7,13.07,A,,
,,0,"1,255",0,0,1,27.01,B,25.57,S,28.68,E,30 JAN 26,670,11.03,I,11.09,I,0,"2,888",0,0,1,11.08,C,,
,,0,274,0,0,1,22.95,N,26.28,W,28.14,C,30 JAN 26,671,11.28,I,11.39,C,0,572,0,0,1,11.58,A,,
,,0,207,0,0,1,24.36,J,24.12,W,27.21,W,30 JAN 26,672,11.57,I,11.64,I,0,449,0,0,1,17.12,A,,
,,0,186,0,0,2,22.32,N,23.40,D,26.48,E,30 JAN 26,673,11.88,B,11.93,I,0,354,0,0,2,15.31,C,,
,,0,93,0,0,3,20.37,I,23.01,W,25.83,W,30 JAN 26,674,12.15,W,12.24,W,0,216,0,0,10,15.76,P,,
,,0,"2,081",0,0,5,23.58,U,22.72,I,24.97,E,30 JAN 26,675,12.45,I,12.52,I,0,"1,860",0,0,1,13.46,M,,
,,0,176,0,0,1,21.68,B,21.21,C,23.50,N,30 JAN 26,676,12.77,W,12.85,W,0,139,0,0,1,17.33,W,,
,,0,285,0,0,1,21.67,I,20.53,S,24.03,D,30 JAN 26,677,13.07,I,13.16,I,0,320,0,0,1,14.61,A,,
,,0,333,0,0,2,20.88,C,20.06,B,23.00,E,30 JAN 26,678,13.40,I,13.49,I,0,147,0,0,1,15.57,N,,
,,0,535,0,0,1,19.95,J,19.18,B,21.23,W,30 JAN 26,679,13.74,I,13.83,I,0,160,0,0,1,16.34,C,,
,,0,"2,673",0,0,2,19.49,T,19.38,N,21.49,W,30 JAN 26,680,14.11,I,14.19,I,0,"1,960",0,0,1,14.57,C,,
,,0,403,0,0,5,19.31,A,18.62,W,20.12,W,30 JAN 26,681,14.47,I,14.55,I,0,199,0,0,1,15.37,E,,
,,0,513,0,0,3,18.78,I,18.87,W,19.27,W,30 JAN 26,682,14.83,B,14.93,I,0,414,0,0,1,14.87,E,,
,,0,"1,222",0,0,1,18.23,B,18.39,W,18.46,I,30 JAN 26,683,15.22,C,15.29,W,0,534,0,0,10,16.75,N,,
,,0,508,0,0,1,17.49,M,17.77,W,17.84,U,30 JAN 26,684,15.61,I,15.69,I,0,122,0,0,1,21.78,A,,
,,0,"2,486",0,0,1,17.20,N,17.17,I,17.24,B,30 JAN 26,685,15.99,I,16.09,W,0,363,0,0,1,25.37,C,,
,,0,438,0,0,4,16.50,C,16.56,W,16.58,W,30 JAN 26,686,16.43,W,16.49,W,0,210,0,0,1,18.16,I,,
,,0,362,0,0,5,15.85,C,15.97,W,16.06,I,30 JAN 26,687,16.85,B,16.95,I,0,359,0,0,1,19.53,P,,
,,0,258,0,0,1,15.17,C,15.39,W,15.43,B,30 JAN 26,688,17.32,U,17.40,W,0,243,0,0,6,17.06,B,,
,,0,380,0,0,1,8.75,C,14.83,J,14.91,I,30 JAN 26,689,17.76,I,17.85,W,0,334,0,0,119,19.16,M,,
